A,17.220,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.230,2.58,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.240,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.250,2.58,-5.29,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.260,2.57,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.270,2.59,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.280,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.290,2.61,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.300,2.57,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.310,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.320,2.59,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.330,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.340,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.350,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.360,2.60,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.370,2.60,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.380,2.57,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.400,2.56,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.410,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.420,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.430,2.58,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,17.440,2.58,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.450,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.460,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.470,2.60,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.480,2.56,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.500,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.510,2.58,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.520,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.530,2.57,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,17.540,2.57,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.550,2.56,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.560,2.56,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.570,2.56,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.580,2.60,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.600,2.59,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.610,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.620,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.630,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.640,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.650,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.660,2.57,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.670,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.680,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.690,2.59,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.700,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.710,2.60,-5.32,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,17.720,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.730,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.750,2.56,-5.33,-0.25,34.31,0.00,0.00,0.00,0.00,Z
A,17.760,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.770,2.61,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.780,2.60,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.790,2.59,-5.30,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,17.800,2.60,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.810,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.820,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.830,2.59,-5.30,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,17.840,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.850,2.57,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.860,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.870,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.880,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.890,2.56,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.900,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.910,2.58,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.920,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.930,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.940,2.60,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.950,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.960,2.60,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.970,2.57,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.980,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.990,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.000,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.010,2.61,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.020,2.60,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.030,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.040,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.050,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.060,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.070,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.080,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.090,2.56,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.100,2.59,-5.29,0.25,34.31,0.00,0.00,0.00,0.00,Z
A,18.110,2.58,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.120,2.56,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.130,2.57,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.140,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.150,2.57,-5.28,0.25,34.31,0.00,0.00,0.00,0.00,Z
A,18.160,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.170,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.180,2.59,-5.34,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.190,2.58,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.200,2.59,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.210,2.58,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.220,2.59,-5.31,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,18.240,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.250,2.58,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.260,2.60,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.270,2.59,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.280,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.290,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.300,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.310,2.57,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.320,2.56,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.330,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.340,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.350,2.59,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.360,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.370,2.58,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.380,2.60,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.390,2.57,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.400,2.59,-5.28,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.410,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.420,2.56,-5.33,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,18.430,2.60,-5.35,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.440,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.450,2.59,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.460,2.60,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.470,2.60,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.480,2.58,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.490,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.500,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.510,2.58,-5.29,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,18.520,2.56,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.530,2.59,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.540,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.550,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.560,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.570,2.60,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.580,2.59,-5.29,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.590,2.59,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.600,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.610,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.620,2.60,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.630,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.640,2.58,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.650,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.660,2.56,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.670,2.58,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.680,2.60,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.690,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.700,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.710,2.58,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.720,2.58,-5.34,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,18.730,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.740,2.57,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.750,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.760,2.57,-5.33,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,18.770,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.780,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.790,2.60,-5.29,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.800,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.810,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.830,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.840,2.60,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,18.850,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.860,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.870,2.56,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.880,2.56,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.890,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.900,2.59,-5.34,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,18.910,2.60,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.920,2.59,-5.29,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,18.930,2.59,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.940,2.56,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,18.950,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.960,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.970,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.980,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,18.990,2.58,-5.32,-0.31,34.31,0.00,0.00,0.00,0.00,Z
A,19.000,2.58,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.010,2.59,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.020,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.030,2.59,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.040,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.060,2.57,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.070,2.58,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.080,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.090,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.100,2.60,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,19.110,2.60,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.120,2.57,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.130,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.140,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.150,2.60,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.160,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.170,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.180,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.190,2.59,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.210,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.220,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.230,2.59,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.240,2.60,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.250,2.58,-5.29,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.260,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.270,2.60,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.280,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.290,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.310,2.59,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.320,2.59,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.330,2.58,-5.32,-0.25,34.31,0.00,0.00,0.00,0.00,Z
A,19.340,2.57,-5.30,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,19.350,2.58,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.360,2.58,-5.30,-0.25,34.31,0.00,0.00,0.00,0.00,Z
A,19.370,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.380,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.390,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.400,2.57,-5.32,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,19.410,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.420,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.430,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.440,2.60,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.460,2.58,-5.34,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.470,2.60,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.480,2.59,-5.28,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.490,2.58,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.500,2.56,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.510,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.520,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.530,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.540,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.550,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.560,2.61,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.570,2.58,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.580,2.58,-5.32,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,19.590,2.58,-5.35,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,19.600,2.58,-5.30,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,19.610,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.620,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.630,2.59,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.640,2.59,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.650,2.60,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.660,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.670,2.56,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.680,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.690,2.60,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.700,2.59,-5.32,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,19.710,2.59,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.720,2.58,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.730,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.740,2.59,-5.36,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.750,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.760,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.770,2.59,-5.27,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.780,2.56,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.790,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.800,2.58,-5.34,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,19.810,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.820,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.830,2.56,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.840,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.850,2.60,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.860,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.870,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.880,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.890,2.60,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.900,2.60,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.910,2.60,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.920,2.58,-5.34,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.930,2.58,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.940,2.57,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.950,2.56,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.960,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,19.970,2.57,-5.35,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,19.980,2.59,-5.36,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,19.990,2.57,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.000,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.010,2.57,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.030,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.040,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.050,2.59,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.060,2.60,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.070,2.60,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.080,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.090,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.100,2.60,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.110,2.57,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.120,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.130,2.57,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.140,2.58,-5.31,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,20.150,2.58,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.160,2.59,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.170,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.180,2.60,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.190,2.58,-5.32,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,20.200,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.210,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.220,2.59,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.230,2.59,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.240,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.250,2.57,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.260,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.270,2.60,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.280,2.59,-5.33,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,20.290,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.300,2.60,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.310,2.57,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.320,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.330,2.59,-5.32,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,20.340,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.350,2.58,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.360,2.59,-5.29,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,20.370,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.380,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.390,2.57,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.400,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.410,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.420,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.430,2.59,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.440,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.450,2.58,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.460,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.470,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.480,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.490,2.58,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.500,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.510,2.59,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.520,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.530,2.59,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.540,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.550,2.57,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.560,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.570,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.580,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.590,2.56,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.600,2.55,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.610,2.58,-5.34,-0.12,34.31,0.00,0.00,0.00,0.00,Z
